,Timestamp,Demand,Generation,Import,Solar,Wind,Other
10691,2021-01-07 02:55:00,8251.86,407.05,7850.8,47.4,26.99,319.69
10692,2021-01-07 03:00:00,8283.32,408.89,7880.04,48.14,25.55,319.34
10693,2021-01-07 03:05:00,8269.56,408.53,7866.98,48.43,24.57,318.95
10694,2021-01-07 03:10:00,8238.41,399.7,7844.64,47.18,23.18,318.37
10695,2021-01-07 03:15:00,8191.18,397.61,7798.53,46.22,22.61,318.92
10696,2021-01-07 03:20:00,8167.93,400.08,7773.26,46.66,21.85,320.05
10697,2021-01-07 03:25:00,8151.55,402.38,7754.18,46.89,22.01,322.04
10698,2021-01-07 03:30:00,8163.28,403.81,7764.14,47.8,21.37,320.4
10699,2021-01-07 03:35:00,8166.82,402.92,7768.7,47.16,21.08,322.96
10700,2021-01-07 03:40:00,8150.34,399.84,7755.07,46.39,21.02,322.75
10701,2021-01-07 03:45:00,8149.83,403.77,7751.57,46.52,22.7,324.36
10702,2021-01-07 03:50:00,8172.96,411.9,7766.27,48.5,22.58,323.44
10703,2021-01-07 03:55:00,8118.37,402.56,7720.26,47.18,22.33,320.81
10704,2021-01-07 04:00:00,8110.33,404.18,7711.07,46.36,23.98,323.73
10705,2021-01-07 04:05:00,8098.97,411.77,7691.72,47.65,25.55,324.27
10706,2021-01-07 04:10:00,8095.78,412.6,7688.65,46.99,28.29,325.79
10707,2021-01-07 04:15:00,8096.41,417.05,7685.05,47.13,30.25,327.93
10708,2021-01-07 04:20:00,8076.72,416.51,7665.52,47.3,29.81,327.3
10709,2021-01-07 04:25:00,8058.18,413.54,7650.75,47.19,30.02,324.36
10710,2021-01-07 04:30:00,8074.43,422.76,7655.94,46.68,29.21,324.9
10711,2021-01-07 04:35:00,8082.62,424.57,7660.76,45.93,29.46,323.87
10712,2021-01-07 04:40:00,8079.39,427.32,7654.95,45.96,29.36,327.26
10713,2021-01-07 04:45:00,8090.53,423.72,7670.21,45.96,28.98,323.97
10714,2021-01-07 04:50:00,8099.4,428.01,7674.35,46.2,28.64,323.4
10715,2021-01-07 04:55:00,8114.34,427.85,7689.97,46.0,30.67,325.96
10716,2021-01-07 05:00:00,8102.64,447.68,7659.53,47.89,31.71,328.42
10717,2021-01-07 05:05:00,8158.64,455.57,7708.39,45.92,34.15,325.56
10718,2021-01-07 05:10:00,8170.19,453.43,7722.97,46.07,36.59,324.08
10719,2021-01-07 05:15:00,8156.72,454.66,7708.46,45.83,37.37,325.71
10720,2021-01-07 05:20:00,8177.9,441.77,7742.46,45.92,39.09,325.95
10721,2021-01-07 05:25:00,8200.48,426.53,7780.29,47.23,40.84,325.55
10722,2021-01-07 05:30:00,8249.88,429.89,7825.54,47.6,39.37,326.74
10723,2021-01-07 05:35:00,8280.85,429.78,7856.97,47.42,38.79,328.41
10724,2021-01-07 05:40:00,8321.07,428.9,7897.64,47.41,40.95,325.92
10725,2021-01-07 05:45:00,8399.64,438.0,7966.8,48.47,44.02,327.8
10726,2021-01-07 05:50:00,8471.18,441.58,8035.17,48.37,48.21,326.15
10727,2021-01-07 05:55:00,8522.87,443.72,8084.74,46.8,55.88,326.47
10728,2021-01-07 06:00:00,8650.07,445.19,8210.21,46.85,60.15,327.41
10729,2021-01-07 06:05:00,8808.41,472.89,8341.42,44.37,64.86,328.63
10730,2021-01-07 06:10:00,8914.71,485.38,8434.62,42.04,70.53,327.58
10731,2021-01-07 06:15:00,8994.1,481.23,8518.32,42.45,70.26,323.05
10732,2021-01-07 06:20:00,9072.28,482.26,8594.42,41.98,67.21,325.15
10733,2021-01-07 06:25:00,9133.47,505.66,8632.3,41.84,64.82,330.42
10734,2021-01-07 06:30:00,9212.18,540.31,8675.55,41.73,61.72,340.65
10735,2021-01-07 06:35:00,9308.42,574.29,8738.55,42.05,59.82,365.9
10736,2021-01-07 06:40:00,9402.48,580.71,8828.2,41.24,55.41,370.16
10737,2021-01-07 06:45:00,9471.18,587.69,8890.94,41.37,53.42,373.0
10738,2021-01-07 06:50:00,9549.09,565.0,8991.04,41.52,54.11,373.91
10739,2021-01-07 06:55:00,9623.6,552.69,9077.77,41.44,56.51,369.73
10740,2021-01-07 07:00:00,9733.6,579.42,9158.91,43.44,57.79,394.99
10741,2021-01-07 07:05:00,9858.86,564.75,9296.6,40.81,59.3,395.66
10742,2021-01-07 07:10:00,9945.56,575.47,9371.26,40.58,60.73,397.07
10743,2021-01-07 07:15:00,10020.72,568.96,9452.55,41.53,58.57,387.55
10744,2021-01-07 07:20:00,10119.66,569.34,9551.04,42.08,57.58,387.02
10745,2021-01-07 07:25:00,10214.92,585.07,9630.34,41.37,58.94,389.87
10746,2021-01-07 07:30:00,10284.05,636.79,9650.08,41.37,59.19,406.45
10747,2021-01-07 07:35:00,10346.71,634.32,9715.41,40.88,61.86,401.67
10748,2021-01-07 07:40:00,10421.31,633.49,9790.7,40.67,67.25,400.97
10749,2021-01-07 07:45:00,10486.01,645.32,9843.13,42.13,75.44,408.98
10750,2021-01-07 07:50:00,10596.23,668.46,9929.97,41.5,78.18,412.72
10751,2021-01-07 07:55:00,10693.84,702.45,9993.56,40.68,78.19,409.83
10752,2021-01-07 08:00:00,10758.8,655.37,10105.8,41.25,74.86,375.81
10753,2021-01-07 08:05:00,10861.36,625.65,10235.43,41.81,70.8,351.51
10754,2021-01-07 08:10:00,10974.63,645.77,10328.43,41.92,67.51,354.06
10755,2021-01-07 08:15:00,11055.41,656.32,10399.0,42.12,63.0,358.78
10756,2021-01-07 08:20:00,11142.77,682.13,10460.74,42.67,61.9,374.95
10757,2021-01-07 08:25:00,11247.15,781.61,10465.43,45.67,62.41,446.71
10758,2021-01-07 08:30:00,11298.78,886.95,10412.37,49.32,60.73,504.21
10759,2021-01-07 08:35:00,11344.83,908.35,10437.48,56.66,59.13,503.09
10760,2021-01-07 08:40:00,11374.64,932.3,10443.03,67.94,58.84,511.55
10761,2021-01-07 08:45:00,11452.48,972.38,10483.39,83.13,60.18,516.13
10762,2021-01-07 08:50:00,11503.63,970.39,10534.7,103.08,58.84,510.61
10763,2021-01-07 08:55:00,11558.09,1008.93,10549.26,129.28,56.46,531.2
10764,2021-01-07 09:00:00,11581.08,983.81,10597.75,156.69,55.13,500.0
10765,2021-01-07 09:05:00,11608.64,1014.49,10594.8,188.36,55.17,494.14
10766,2021-01-07 09:10:00,11694.73,1167.84,10527.61,217.11,53.83,528.16
10767,2021-01-07 09:15:00,11728.43,1243.99,10485.08,251.38,54.83,540.8
10768,2021-01-07 09:20:00,11763.27,1309.24,10454.35,287.29,53.99,550.04
10769,2021-01-07 09:25:00,11772.05,1363.19,10411.64,319.19,51.1,547.08
10770,2021-01-07 09:30:00,11777.05,1388.54,10391.4,347.84,51.29,546.59
10771,2021-01-07 09:35:00,11786.36,1414.15,10374.5,376.28,49.26,546.65
10772,2021-01-07 09:40:00,11814.62,1457.18,10359.33,407.46,50.66,551.9
10773,2021-01-07 09:45:00,11823.37,1484.47,10339.38,439.03,51.37,554.4
10774,2021-01-07 09:50:00,11798.02,1512.64,10285.22,471.31,50.3,554.13
10775,2021-01-07 09:55:00,11807.19,1582.7,10224.26,504.05,49.11,592.52
10776,2021-01-07 10:00:00,11839.41,1630.63,10208.32,534.1,48.26,606.13
10777,2021-01-07 10:05:00,11842.05,1670.93,10170.93,562.92,47.42,596.21
10778,2021-01-07 10:10:00,11870.54,1695.91,10174.55,586.22,46.12,596.19
10779,2021-01-07 10:15:00,11836.22,1714.75,10121.89,605.57,48.37,594.94
10780,2021-01-07 10:20:00,11856.59,1753.34,10102.85,624.78,51.74,591.61
10781,2021-01-07 10:25:00,11882.97,1769.41,10113.4,644.26,52.36,588.35
10782,2021-01-07 10:30:00,11848.13,1797.1,10051.32,672.57,51.94,580.76
10783,2021-01-07 10:35:00,11856.22,1823.37,10032.49,694.39,53.63,576.28
10784,2021-01-07 10:40:00,11869.38,1852.46,10016.54,716.67,52.95,582.93
10785,2021-01-07 10:45:00,11861.46,1844.56,10016.63,737.34,53.06,568.41
10786,2021-01-07 10:50:00,11844.14,1746.76,10097.17,758.2,52.74,544.78
10787,2021-01-07 10:55:00,11828.14,1732.0,10095.86,783.8,51.93,528.54
10788,2021-01-07 11:00:00,11886.09,1716.88,10169.07,800.82,51.16,518.26
10789,2021-01-07 11:05:00,11896.39,1650.37,10245.62,828.95,52.06,507.98
10790,2021-01-07 11:10:00,11894.7,1630.89,10263.66,855.04,52.48,504.08
10791,2021-01-07 11:15:00,11885.9,1626.56,10259.11,868.43,51.83,497.58
10792,2021-01-07 11:20:00,11876.66,1618.38,10257.94,874.95,51.35,500.79
10793,2021-01-07 11:25:00,11866.74,1575.86,10290.82,880.7,50.86,497.85
10794,2021-01-07 11:30:00,11857.11,1568.07,10289.32,897.07,51.28,486.48
10795,2021-01-07 11:35:00,11833.81,1552.5,10281.62,895.64,53.03,464.96
10796,2021-01-07 11:40:00,11847.99,1609.18,10238.98,903.24,53.56,465.61
10797,2021-01-07 11:45:00,11823.18,1652.55,10170.85,907.58,52.03,483.16
10798,2021-01-07 11:50:00,11840.83,1664.64,10176.51,907.58,51.98,480.91
10799,2021-01-07 11:55:00,11902.19,1722.8,10179.29,912.69,50.86,494.43
10800,2021-01-07 12:00:00,11930.54,1766.81,10163.21,917.66,52.96,502.23
10801,2021-01-07 12:05:00,11967.0,1763.68,10203.08,906.38,54.19,498.49
10802,2021-01-07 12:10:00,11986.26,1770.02,10216.15,901.35,56.32,502.97
10803,2021-01-07 12:15:00,12043.77,1808.95,10235.06,897.93,57.47,519.63
10804,2021-01-07 12:20:00,12082.36,1859.93,10222.55,896.99,59.9,544.43
10805,2021-01-07 12:25:00,12084.85,1875.2,10209.81,898.73,60.08,554.09
10806,2021-01-07 12:30:00,12086.1,1841.29,10245.03,896.31,57.96,557.43
10807,2021-01-07 12:35:00,12021.47,1768.4,10253.33,886.92,55.04,542.84
10808,2021-01-07 12:40:00,12030.15,1729.46,10300.78,891.1,53.11,522.32
10809,2021-01-07 12:45:00,12001.2,1710.45,10290.72,895.45,51.21,517.46
10810,2021-01-07 12:50:00,12001.6,1798.1,10203.3,881.64,50.3,538.31
10811,2021-01-07 12:55:00,12005.99,1860.91,10145.12,876.67,53.88,552.18
10812,2021-01-07 13:00:00,11994.03,1801.23,10192.94,861.33,56.11,516.81
10813,2021-01-07 13:05:00,11955.04,1717.65,10237.71,826.49,56.4,479.87
10814,2021-01-07 13:10:00,11945.85,1715.26,10230.73,799.65,56.66,488.94
10815,2021-01-07 13:15:00,11927.81,1717.08,10210.41,787.24,57.21,491.93
10816,2021-01-07 13:20:00,11935.15,1686.77,10248.53,773.96,58.4,481.73
10817,2021-01-07 13:25:00,11853.71,1575.94,10277.93,765.09,58.91,465.34
10818,2021-01-07 13:30:00,11779.9,1491.11,10288.87,736.62,59.49,467.07
10819,2021-01-07 13:35:00,11735.56,1431.29,10304.18,718.51,59.27,462.57
10820,2021-01-07 13:40:00,11735.7,1359.72,10376.14,692.26,59.58,447.07
10821,2021-01-07 13:45:00,11761.14,1329.66,10431.57,679.55,62.73,441.89
10822,2021-01-07 13:50:00,11753.18,1297.35,10455.87,648.79,65.21,443.39
10823,2021-01-07 13:55:00,11741.52,1253.53,10487.71,615.37,64.2,438.34
10824,2021-01-07 14:00:00,11722.69,1201.9,10520.96,598.99,62.94,416.63
10825,2021-01-07 14:05:00,11725.53,1185.81,10539.86,577.19,63.86,397.49
10826,2021-01-07 14:10:00,11732.06,1160.12,10572.06,546.98,60.73,394.18
10827,2021-01-07 14:15:00,11688.43,1146.82,10541.37,529.21,60.06,396.51
10828,2021-01-07 14:20:00,11704.3,1122.76,10581.67,507.29,60.85,398.68
10829,2021-01-07 14:25:00,11646.88,1116.59,10530.77,498.62,60.14,397.9
10830,2021-01-07 14:30:00,11618.82,1077.14,10541.97,468.41,64.05,385.62
10831,2021-01-07 14:35:00,11580.78,1038.52,10542.01,431.83,66.9,386.67
10832,2021-01-07 14:40:00,11577.18,1009.12,10568.12,398.42,68.3,386.54
10833,2021-01-07 14:45:00,11645.07,1045.55,10599.55,369.22,68.54,407.48
10834,2021-01-07 14:50:00,11638.48,992.59,10646.09,338.06,66.04,404.1
10835,2021-01-07 14:55:00,11645.84,964.66,10681.12,316.6,67.66,407.61
10836,2021-01-07 15:00:00,11673.81,1035.73,10637.92,291.99,65.94,449.51
10837,2021-01-07 15:05:00,11674.67,1060.02,10614.77,270.52,64.39,457.68
10838,2021-01-07 15:10:00,11642.37,1035.14,10607.14,245.51,65.52,461.52
10839,2021-01-07 15:15:00,11682.77,993.99,10688.94,225.18,64.8,460.72
10840,2021-01-07 15:20:00,11692.01,965.98,10726.0,201.31,62.81,460.69
10841,2021-01-07 15:25:00,11734.81,974.78,10760.1,181.13,63.12,465.41
10842,2021-01-07 15:30:00,11776.97,1030.63,10746.32,162.15,66.76,475.84
10843,2021-01-07 15:35:00,11815.72,1046.88,10768.85,142.73,67.37,481.93
10844,2021-01-07 15:40:00,11856.04,1055.54,10800.36,126.91,66.54,489.39
10845,2021-01-07 15:45:00,11850.45,1015.39,10834.95,111.48,65.62,513.65
10846,2021-01-07 15:50:00,11888.83,997.55,10891.48,97.95,67.07,561.09
10847,2021-01-07 15:55:00,11959.29,1001.13,10958.18,85.08,68.27,578.16
10848,2021-01-07 16:00:00,11994.13,999.59,10994.33,79.05,66.82,586.42
10849,2021-01-07 16:05:00,12014.07,992.27,11021.85,72.74,65.62,588.51
10850,2021-01-07 16:10:00,12071.34,1054.31,11016.84,63.77,64.99,605.98
10851,2021-01-07 16:15:00,12145.74,1223.3,10922.56,57.19,69.51,749.42
10852,2021-01-07 16:20:00,12280.43,1417.35,10863.3,54.5,72.57,840.73
10853,2021-01-07 16:25:00,12343.22,1600.92,10742.31,53.53,72.23,871.19
10854,2021-01-07 16:30:00,12373.73,1601.14,10772.61,52.07,71.03,875.83
10855,2021-01-07 16:35:00,12460.5,1606.29,10854.16,53.2,69.92,879.65
10856,2021-01-07 16:40:00,12572.8,1617.89,10954.93,51.64,72.57,884.96
10857,2021-01-07 16:45:00,12645.78,1621.45,11024.17,51.17,74.65,888.32
10858,2021-01-07 16:50:00,12710.14,1674.18,11035.8,51.6,74.62,894.02
10859,2021-01-07 16:55:00,12769.24,1730.62,11038.49,51.43,75.29,897.0
10860,2021-01-07 17:00:00,12772.1,1743.96,11028.06,51.13,77.93,895.61
10861,2021-01-07 17:05:00,12764.02,1741.67,11022.42,49.5,79.58,883.84
10862,2021-01-07 17:10:00,12784.96,1738.22,11046.37,49.43,81.23,871.81
10863,2021-01-07 17:15:00,12795.43,1751.53,11043.8,49.58,80.24,882.43
10864,2021-01-07 17:20:00,12836.89,1776.95,11060.2,49.56,81.53,890.05
10865,2021-01-07 17:25:00,12852.93,1777.16,11075.79,49.57,79.25,892.25
10866,2021-01-07 17:30:00,12853.9,1773.78,11079.76,49.6,77.52,891.24
10867,2021-01-07 17:35:00,12816.81,1769.41,11047.18,49.74,76.41,888.21
10868,2021-01-07 17:40:00,12787.87,1755.16,11032.57,49.49,77.05,873.12
10869,2021-01-07 17:45:00,12761.72,1621.31,11140.54,49.95,77.99,738.8
10870,2021-01-07 17:50:00,12737.74,1559.06,11178.75,50.75,79.99,676.24
10871,2021-01-07 17:55:00,12735.49,1558.08,11177.55,51.73,82.0,672.91
10872,2021-01-07 18:00:00,12742.66,1543.51,11198.74,51.89,84.2,664.51
10873,2021-01-07 18:05:00,12678.3,1538.09,11140.33,52.55,87.68,659.48
10874,2021-01-07 18:10:00,12577.03,1531.02,11045.89,52.05,82.0,662.06
10875,2021-01-07 18:15:00,12512.77,1529.35,10983.23,51.62,83.78,662.72
10876,2021-01-07 18:20:00,12458.95,1525.56,10933.35,51.17,83.32,662.99
10877,2021-01-07 18:25:00,12427.25,1503.61,10923.48,49.63,81.96,665.25
10878,2021-01-07 18:30:00,12356.74,1366.81,10989.57,54.48,80.09,659.0
10879,2021-01-07 18:35:00,12273.48,1246.22,11027.04,54.65,81.97,639.46
10880,2021-01-07 18:40:00,12286.69,1229.75,11056.51,54.82,81.37,628.43
10881,2021-01-07 18:45:00,12203.83,1169.99,11033.75,54.32,82.78,623.82
10882,2021-01-07 18:50:00,12113.93,1069.1,11044.54,54.31,87.0,607.97
10883,2021-01-07 18:55:00,12086.58,1069.63,11016.68,54.04,91.31,607.81
10884,2021-01-07 19:00:00,11990.41,993.02,10997.45,51.17,92.34,565.94
10885,2021-01-07 19:05:00,11964.43,907.11,11057.15,50.78,91.34,517.93
10886,2021-01-07 19:10:00,11914.74,912.87,11001.94,50.14,94.84,517.11
10887,2021-01-07 19:15:00,11858.72,923.4,10935.15,50.22,92.17,516.95
10888,2021-01-07 19:20:00,11748.01,917.83,10829.97,50.44,90.34,516.77
10889,2021-01-07 19:25:00,11671.76,932.13,10739.52,51.46,93.76,516.62
10890,2021-01-07 19:30:00,11582.12,919.92,10661.92,50.7,92.6,520.68
10891,2021-01-07 19:35:00,11473.95,861.16,10612.45,49.44,86.17,512.66
10892,2021-01-07 19:40:00,11431.24,866.41,10564.53,49.46,84.95,513.74
10893,2021-01-07 19:45:00,11393.3,899.9,10493.44,49.67,82.21,510.09
10894,2021-01-07 19:50:00,11345.2,900.61,10444.23,52.6,81.7,508.8
10895,2021-01-07 19:55:00,11276.97,873.72,10402.85,51.36,81.31,507.66
10896,2021-01-07 20:00:00,11217.63,795.61,10421.64,44.41,79.26,486.09
10897,2021-01-07 20:05:00,11125.01,755.86,10368.71,40.02,78.18,458.74
10898,2021-01-07 20:10:00,11057.08,757.56,10299.33,40.61,78.19,457.12
10899,2021-01-07 20:15:00,11029.94,748.6,10280.9,40.24,73.44,459.44
10900,2021-01-07 20:20:00,10955.08,741.1,10213.8,40.35,70.74,461.66
10901,2021-01-07 20:25:00,10906.36,737.78,10168.47,40.21,71.12,458.3
10902,2021-01-07 20:30:00,10884.98,652.76,10232.24,42.63,70.73,395.57
10903,2021-01-07 20:35:00,10825.33,569.01,10256.22,41.3,68.79,366.49
10904,2021-01-07 20:40:00,10796.14,575.55,10220.55,40.43,70.78,365.59
10905,2021-01-07 20:45:00,10728.2,518.75,10209.13,40.59,76.24,344.27
10906,2021-01-07 20:50:00,10654.97,462.84,10191.66,40.54,82.59,323.54
10907,2021-01-07 20:55:00,10589.75,464.92,10124.66,41.31,82.15,323.29
10908,2021-01-07 21:00:00,10505.35,461.13,10044.03,40.87,79.8,322.1
10909,2021-01-07 21:05:00,10403.7,459.37,9944.25,41.05,76.84,323.65
10910,2021-01-07 21:10:00,10327.75,456.28,9871.37,40.21,73.5,325.57
10911,2021-01-07 21:15:00,10239.44,450.89,9788.54,39.89,69.92,324.9
10912,2021-01-07 21:20:00,10190.14,453.21,9737.17,40.21,68.17,323.1
10913,2021-01-07 21:25:00,10116.01,450.9,9665.23,41.51,66.99,321.67
10914,2021-01-07 21:30:00,10013.94,436.44,9577.43,39.93,66.3,320.73
10915,2021-01-07 21:35:00,9950.41,438.72,9510.99,40.47,69.58,321.43
10916,2021-01-07 21:40:00,9842.85,440.83,9402.32,40.88,68.33,322.98
10917,2021-01-07 21:45:00,9754.08,446.41,9307.61,39.75,65.23,323.04
10918,2021-01-07 21:50:00,9698.96,450.63,9248.17,39.59,64.94,324.65
10919,2021-01-07 21:55:00,9631.17,452.24,9179.14,39.61,67.08,323.39
10920,2021-01-07 22:00:00,9543.94,455.61,9088.12,41.15,73.4,327.8
10921,2021-01-07 22:05:00,9466.18,455.88,9010.23,41.28,78.82,325.27
10922,2021-01-07 22:10:00,9403.57,469.39,8934.03,43.17,78.0,325.91
10923,2021-01-07 22:15:00,9309.76,454.21,8855.64,42.54,72.97,325.16
10924,2021-01-07 22:20:00,9243.82,448.02,8795.62,43.21,66.19,326.65
10925,2021-01-07 22:25:00,9139.81,437.68,8701.91,41.86,61.67,324.72
10926,2021-01-07 22:30:00,9038.39,462.01,8576.34,42.17,60.79,328.73
10927,2021-01-07 22:35:00,8982.09,505.33,8476.57,41.35,59.72,343.65
10928,2021-01-07 22:40:00,8896.9,509.67,8387.08,42.31,58.16,344.75
10929,2021-01-07 22:45:00,8849.3,500.4,8348.85,41.27,55.12,343.86
10930,2021-01-07 22:50:00,8765.99,466.31,8299.84,42.03,55.57,331.9
10931,2021-01-07 22:55:00,8685.68,437.7,8248.03,43.89,57.86,321.32
10932,2021-01-07 23:00:00,8631.95,434.76,8197.29,42.77,61.62,319.94
10933,2021-01-07 23:05:00,8506.88,432.06,8074.62,42.15,60.47,317.36
10934,2021-01-07 23:10:00,8441.09,431.57,8009.51,41.82,59.7,319.22
10935,2021-01-07 23:15:00,8405.0,431.54,7973.8,42.36,56.64,320.56
10936,2021-01-07 23:20:00,8332.42,434.22,7898.3,43.48,52.28,324.96
10937,2021-01-07 23:25:00,8283.89,423.03,7860.7,42.13,49.6,323.16
10938,2021-01-07 23:30:00,8242.81,423.5,7819.23,42.13,49.4,324.04
10939,2021-01-07 23:35:00,8208.77,423.43,7785.06,42.46,47.65,323.28
10940,2021-01-07 23:40:00,8175.28,423.61,7751.92,42.75,48.16,321.35
10941,2021-01-07 23:45:00,8129.77,417.34,7712.53,42.02,47.28,319.57
10942,2021-01-07 23:50:00,8101.86,416.6,7685.08,41.59,46.19,320.07
10943,2021-01-07 23:55:00,8131.57,422.25,7709.41,42.71,46.89,320.12
10944,2021-01-08 00:00:00,8289.72,424.96,7865.01,42.19,48.78,321.17
10945,2021-01-08 00:05:00,8311.57,424.52,7887.13,41.83,48.73,323.67
10946,2021-01-08 00:10:00,8335.18,424.33,7910.88,41.6,49.64,323.37
10947,2021-01-08 00:15:00,8341.72,419.35,7922.34,41.56,48.09,320.86
10948,2021-01-08 00:20:00,8355.3,424.25,7931.17,41.98,47.11,325.1
10949,2021-01-08 00:25:00,8374.63,430.29,7944.25,42.65,47.66,327.23
10950,2021-01-08 00:30:00,8500.21,426.01,8074.18,41.45,49.74,325.18
10951,2021-01-08 00:35:00,8551.7,428.41,8123.22,41.89,51.18,325.67
10952,2021-01-08 00:40:00,8622.3,437.16,8185.2,42.07,57.96,327.34
10953,2021-01-08 00:45:00,8636.17,437.16,8199.05,42.0,58.15,327.46
10954,2021-01-08 00:50:00,8634.21,432.95,8201.35,41.81,58.61,323.84
10955,2021-01-08 00:55:00,8661.91,443.29,8218.87,43.2,62.35,324.77
10956,2021-01-08 01:00:00,8642.53,434.56,8207.82,41.76,60.84,322.3
10957,2021-01-08 01:05:00,8612.27,436.7,8175.27,41.21,60.25,325.85
10958,2021-01-08 01:10:00,8613.58,437.14,8176.45,42.09,59.25,324.4
10959,2021-01-08 01:15:00,8613.11,443.97,8169.01,43.38,61.53,325.0
10960,2021-01-08 01:20:00,8606.89,447.4,8159.13,44.35,62.55,324.42
10961,2021-01-08 01:25:00,8582.06,450.95,8131.08,44.57,66.07,323.75
10962,2021-01-08 01:30:00,8551.86,456.91,8094.82,44.07,73.01,325.33
10963,2021-01-08 01:35:00,8522.77,460.79,8062.06,42.83,79.72,324.94
10964,2021-01-08 01:40:00,8510.74,464.48,8046.19,41.86,85.22,325.57
10965,2021-01-08 01:45:00,8477.33,461.41,8016.08,41.23,84.78,324.64
10966,2021-01-08 01:50:00,8448.03,456.05,7992.51,41.14,81.9,322.43
10967,2021-01-08 01:55:00,8437.51,462.77,7974.63,41.76,88.31,323.15
10968,2021-01-08 02:00:00,8437.1,470.78,7966.11,44.47,93.69,321.62
10969,2021-01-08 02:05:00,8421.68,479.52,7941.96,46.71,99.94,321.41
10970,2021-01-08 02:10:00,8402.82,485.7,7916.63,47.76,102.26,321.55
10971,2021-01-08 02:15:00,8395.06,491.62,7903.17,48.77,102.03,323.72
10972,2021-01-08 02:20:00,8354.5,492.1,7861.99,47.01,108.78,323.96
10973,2021-01-08 02:25:00,8345.27,490.5,7854.68,45.73,112.77,322.61
10974,2021-01-08 02:30:00,8360.54,490.68,7869.64,46.19,114.37,320.69
10975,2021-01-08 02:35:00,8331.99,488.29,7843.69,46.8,107.23,323.13
10976,2021-01-08 02:40:00,8317.04,484.13,7832.17,46.14,101.15,326.68
10977,2021-01-08 02:45:00,8292.59,484.2,7807.56,46.1,101.49,327.03
10978,2021-01-08 02:50:00,8276.29,485.08,7791.18,45.96,102.97,326.56
10979,2021-01-08 02:55:00,8256.75,492.39,7764.48,45.99,110.05,327.33
10980,2021-01-08 03:00:00,8247.67,494.41,7753.05,46.94,108.75,324.68
10981,2021-01-08 03:05:00,8225.43,498.69,7726.63,46.92,114.65,323.8
10982,2021-01-08 03:10:00,8209.87,503.69,7706.45,46.7,120.39,324.44
10983,2021-01-08 03:15:00,8174.64,498.51,7676.16,45.87,121.24,322.5
10984,2021-01-08 03:20:00,8157.64,501.01,7656.77,45.92,121.37,324.82
10985,2021-01-08 03:25:00,8138.14,502.08,7636.5,46.37,120.74,325.51
10986,2021-01-08 03:30:00,8128.13,501.37,7626.21,47.34,113.8,325.58
10987,2021-01-08 03:35:00,8121.61,493.88,7627.76,47.7,108.3,324.67
10988,2021-01-08 03:40:00,8114.43,496.27,7617.88,47.09,113.34,324.41
10989,2021-01-08 03:45:00,8097.92,495.45,7602.4,46.85,113.98,324.11
10990,2021-01-08 03:50:00,8091.88,499.2,7592.55,46.07,115.25,323.77
10991,2021-01-08 03:55:00,8088.75,509.73,7578.96,46.86,113.51,325.31
10992,2021-01-08 04:00:00,8048.44,495.1,7553.29,46.67,111.57,325.25
10993,2021-01-08 04:05:00,8078.57,491.76,7586.92,46.89,112.15,321.46
10994,2021-01-08 04:10:00,8064.48,494.92,7569.5,46.87,113.99,323.16
10995,2021-01-08 04:15:00,8038.47,492.35,7545.62,47.06,112.57,321.52
10996,2021-01-08 04:20:00,8015.33,492.21,7523.23,46.67,111.46,324.13
10997,2021-01-08 04:25:00,8000.12,482.86,7516.99,46.44,100.36,325.86
10998,2021-01-08 04:30:00,7999.45,493.02,7506.61,46.27,101.66,323.7
10999,2021-01-08 04:35:00,8002.71,495.43,7507.19,46.08,101.44,323.79
11000,2021-01-08 04:40:00,8001.19,493.73,7507.06,45.93,101.32,322.97
